date,open,high,low,close,volume
2022-04-26,177.96,178.25,176.95,177.31,77631
2022-04-27,176.45,176.59,175.55,175.925,96234
2022-04-28,175.95,176.95,175.72,176.95,44106
2022-04-29,178.1,178.6,176.72,176.87,88277
2022-05-02,173.6,174.635,173,173.66,194276
2022-05-03,174.22,175.18,174.02,174.11,72862
2022-05-04,174.3,176.28,173.68,175.79,106636
2022-05-05,177.59,177.59,174.71,175.12,106486
2022-05-06,175.38,176.515,174.87,175.48,47312
2022-05-09,174.27,174.27,172.82,172.85,93023
2022-05-10,173.785,173.87,171.215,171.23,135086
2022-05-11,172.51,173.24,172.25,172.82,180835
2022-05-12,172.085,172.38,169.91,170.15,63945
2022-05-13,168.25,169.58,168.045,168.765,159907
2022-05-16,168.36,170.425,168.36,170.37,90809
2022-05-17,170.445,170.49,169.27,169.33,51316
2022-05-18,169.08,170.19,168.81,169.37,145012
2022-05-19,171.63,172.5,170.91,171.915,121458
2022-05-20,171.92,172.18,170.98,172.05,36377
2022-05-23,173.15,173.37,172.44,172.87,43274
2022-05-24,173.47,174.39,173.47,174.135,52314
2022-05-25,172.85,173.155,171.8,173.03,39757
2022-05-26,171.94,172.91,171.915,172.745,35492
2022-05-27,173.255,173.34,172.695,172.87,26366
2022-05-31,172.7,173.01,171.09,171.18,57838
2022-06-01,172.17,172.51,171.56,172.26,38426
2022-06-02,173.755,174.43,173.525,174.365,52034
2022-06-03,173.53,173.94,172.29,172.59,56459
2022-06-06,172.795,172.795,171.66,171.81,26345
2022-06-07,172.67,173.02,172.3,172.93,36181
2022-06-08,173.03,173.43,172.7,172.715,37194
2022-06-09,172.45,172.52,171.595,172.21,71569
2022-06-10,170.785,174.92,170.515,174.57,152045
2022-06-13,171.16,171.225,169.645,169.94,109341
2022-06-14,169.51,169.58,168.3,168.6,58097
2022-06-15,170.41,171.77,169.23,170.79,48440
2022-06-16,170.485,172.77,170.21,172.675,42688
2022-06-17,172.24,172.245,170.99,171.26,94851
2022-06-21,171.065,171.87,170.51,170.69,37140
2022-06-22,171.44,172.16,171.26,171.31,32565
2022-06-23,171.36,172.11,169.96,170.23,34773
2022-06-24,170.27,170.67,169.9,170,94398
2022-06-27,170.595,170.63,169.78,169.885,42441
2022-06-28,169.98,169.98,169.57,169.61,16889
2022-06-29,170.6,170.6,169.17,169.51,33018
2022-06-30,169.47,169.47,168.26,168.41,62472
2022-07-01,167.1,168.65,166.98,168.285,61492
2022-07-05,167.18,167.18,164.43,164.69,134717
2022-07-06,164.385,164.53,161.495,162.13,84926
2022-07-07,162.49,163,162.07,162.23,29194
2022-07-08,162.275,163.29,161.925,162.295,26431
2022-07-11,161.93,162.41,161.385,161.425,47229
2022-07-12,161.265,161.61,160.75,160.83,31709
2022-07-13,160.23,162.665,160.19,161.63,50205
2022-07-14,159.035,159.77,158.255,159.275,48360
2022-07-15,159.06,159.225,158.415,158.99,55347
2022-07-18,160.13,160.28,159.055,159.16,49132
2022-07-19,159.45,159.84,159.35,159.57,23087
2022-07-20,159.71,159.71,158.04,158.05,37582
2022-07-21,158.35,160.275,158.35,160.275,38443
2022-07-22,160.62,161.94,160.4,160.695,63856
2022-07-25,160.46,160.46,159.86,160.26,17834
2022-07-26,160.32,160.38,159.83,160.09,7356
2022-07-27,159.88,162.16,159.54,161.62,38775
2022-07-28,163.38,163.73,162.94,163.64,47725
2022-07-29,163.59,164.65,163.355,164.11,48413
2022-08-01,164.97,165.35,164.435,165.025,21456
2022-08-02,165.69,166.345,164.03,164.09,28925
2022-08-03,164.515,164.66,163.5,164.495,47695
2022-08-04,165.45,167.28,165.45,167.21,52802
2022-08-05,165.13,165.75,164.92,165.31,22871
2022-08-08,166.19,166.81,166.19,166.71,16374
2022-08-09,167.56,167.56,166.94,167.21,18320
2022-08-10,167.32,167.97,166.65,166.825,25888
2022-08-11,167.205,167.56,166.31,166.33,35417
2022-08-12,167.175,167.935,166.84,167.85,45000
2022-08-15,166.01,166.23,165.495,165.73,46619
2022-08-16,165.55,165.64,165.18,165.43,16783
2022-08-17,164.7,164.88,163.99,164.35,28395
2022-08-18,164.83,164.83,163.555,163.93,25863
2022-08-19,163.445,163.535,162.615,162.715,98880
2022-08-22,161.7,162.07,161.46,161.63,18072
2022-08-23,161.96,163.39,161.96,162.775,43390
2022-08-24,162.58,163.57,162.52,163.25,10674
2022-08-25,163.985,163.985,163.37,163.75,14012
2022-08-26,163.19,163.52,161.6,161.77,46646
